Start Time, Mon Nov 20 2023 09:11:14 GMT+0000 (GMT)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 589490.43
Real Time (s), 591717.78
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
747, 505.8126474063088, 96
748, 506.4902959058975, 99
749, 507.16794457324374, 108
750, 507.8455934083476, 108
751, 508.523242411209, 123
752, 509.20089158182816, 164
753, 509.8785409202048, 234
754, 510.55619042633907, 491
755, 511.23384010023096, 614
756, 511.9114899418804, 464
757, 512.5891399512876, 303
758, 513.2667901284522, 212
759, 513.9444404733745, 149
760, 514.6220909860544, 112
761, 515.299741666492, 91
762, 515.977392514687, 106
763, 516.6550435306398, 92
764, 517.3326947143502, 105
765, 518.0103460658181, 97
766, 518.6879975850435, 103
767, 519.3656492720268, 100
768, 520.0433011267675, 102
769, 520.7209531492658, 96
770, 521.3986053395217, 91
771, 522.0762576975353, 99
772, 522.7539102233065, 92
773, 523.4315629168353, 90
774, 524.1092157781217, 92
775, 524.7868688071657, 93
776, 525.4645220039672, 85
777, 526.1421753685265, 95
778, 526.8198289008432, 72
779, 527.4974826009176, 91
780, 528.1751364687497, 77
781, 528.8527905043393, 77
782, 529.5304447076865, 90
783, 530.2080990787913, 88
784, 530.8857536176538, 89
785, 531.5634083242738, 101
786, 532.2410631986513, 83
787, 532.9187182407867, 89
788, 533.5963734506795, 77
789, 534.27402882833, 93
790, 534.951684373738, 94
791, 535.6293400869037, 79
792, 536.306995967827, 80
793, 536.9846520165079, 73
794, 537.6623082329463, 78
795, 538.3399646171424, 74
796, 539.0176211690961, 108
797, 539.6952778888075, 93
798, 540.3729347762762, 73
799, 541.0505918315027, 83
800, 541.7282490544869, 76
801, 542.4059064452287, 98
802, 543.0835640037279, 72
803, 543.7612217299849, 95
804, 544.4388796239995, 88
805, 545.1165376857716, 103
806, 545.7941959153013, 79
807, 546.4718543125887, 91
808, 547.1495128776336, 84
809, 547.8271716104362, 77
810, 548.5048305109963, 101
811, 549.182489579314, 75
812, 549.8601488153895, 81
813, 550.5378082192225, 72
814, 551.215467790813, 71
815, 551.8931275301612, 73
816, 552.5707874372671, 87
817, 553.2484475121305, 90
818, 553.9261077547513, 77
819, 554.60376816513, 64
820, 555.2814287432662, 68
821, 555.9590894891601, 67
822, 556.6367504028115, 68
823, 557.3144114842205, 83
824, 557.9920727333872, 80
825, 558.6697341503115, 80
826, 559.3473957349933, 85
827, 560.0250574874327, 68
828, 560.7027194076297, 93
829, 561.3803814955844, 72
830, 562.0580437512966, 75
831, 562.7357061747665, 103
832, 563.413368765994, 91
833, 564.0910315249791, 95
834, 564.7686944517218, 72
835, 565.4463575462221, 77
836, 566.12402080848, 69
837, 566.8016842384956, 73
838, 567.4793478362685, 68
839, 568.1570116017992, 65
840, 568.8346755350876, 75
841, 569.5123396361336, 78
842, 570.190003904937, 83
843, 570.8676683414982, 100
844, 571.545332945817, 92
845, 572.2229977178933, 89
846, 572.9006626577273, 74
847, 573.5783277653188, 76
848, 574.2559930406679, 75
849, 574.9336584837748, 67
850, 575.611324094639, 72
851, 576.288989873261, 65
852, 576.9666558196407, 72
853, 577.6443219337779, 76
854, 578.3219882156725, 76
855, 578.9996546653249, 72
856, 579.677321282735, 92
857, 580.3549880679026, 93
858, 581.0326550208277, 85
859, 581.7103221415106, 85
860, 582.387989429951, 182
861, 583.065656886149, 583
862, 583.7433245101046, 834
863, 584.4209923018178, 339
864, 585.0986602612887, 100
865, 585.7763283885172, 85
866, 586.4539966835032, 74
867, 587.1316651462469, 88
868, 587.8093337767482, 65
869, 588.4870025750071, 74
870, 589.1646715410234, 53
871, 589.8423406747975, 59
872, 590.5200099763292, 81
873, 591.1976794456185, 59
874, 591.8753490826654, 70
875, 592.5530188874699, 66
876, 593.230688860032, 45
877, 593.9083590003518, 59
878, 594.586029308429, 72
879, 595.263699784264, 77
880, 595.9413704278564, 67
881, 596.6190412392066, 75
882, 597.2967122183143, 73
883, 597.9743833651796, 71
884, 598.6520546798026, 72
885, 599.3297261621832, 73
886, 600.0073978123213, 71
887, 600.6850696302171, 56
888, 601.3627416158705, 70
889, 602.0404137692815, 60
890, 602.7180860904499, 73
891, 603.3957585793761, 67
892, 604.07343123606, 73
