Start Time, Mon Oct 16 2023 10:14:18 GMT+0100 (BST)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 353069.86
Real Time (s), 354394.61
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
764, 517.3326947143502, 82
765, 518.0103460658181, 66
766, 518.6879975850435, 89
767, 519.3656492720268, 74
768, 520.0433011267675, 89
769, 520.7209531492658, 83
770, 521.3986053395217, 80
771, 522.0762576975353, 78
772, 522.7539102233065, 78
773, 523.4315629168353, 81
774, 524.1092157781217, 81
775, 524.7868688071657, 83
776, 525.4645220039672, 75
777, 526.1421753685265, 60
778, 526.8198289008432, 63
779, 527.4974826009176, 78
780, 528.1751364687497, 87
781, 528.8527905043393, 85
782, 529.5304447076865, 67
783, 530.2080990787913, 79
784, 530.8857536176538, 79
785, 531.5634083242738, 65
786, 532.2410631986513, 76
787, 532.9187182407867, 80
788, 533.5963734506795, 79
789, 534.27402882833, 67
790, 534.951684373738, 79
791, 535.6293400869037, 61
792, 536.306995967827, 87
793, 536.9846520165079, 60
794, 537.6623082329463, 65
795, 538.3399646171424, 84
796, 539.0176211690961, 71
797, 539.6952778888075, 71
798, 540.3729347762762, 68
799, 541.0505918315027, 84
800, 541.7282490544869, 74
801, 542.4059064452287, 84
802, 543.0835640037279, 74
803, 543.7612217299849, 79
804, 544.4388796239995, 67
805, 545.1165376857716, 72
806, 545.7941959153013, 66
807, 546.4718543125887, 66
808, 547.1495128776336, 68
809, 547.8271716104362, 67
810, 548.5048305109963, 72
811, 549.182489579314, 68
812, 549.8601488153895, 83
813, 550.5378082192225, 76
814, 551.215467790813, 81
815, 551.8931275301612, 64
816, 552.5707874372671, 67
817, 553.2484475121305, 77
818, 553.9261077547513, 67
819, 554.60376816513, 74
820, 555.2814287432662, 83
821, 555.9590894891601, 69
822, 556.6367504028115, 69
823, 557.3144114842205, 83
824, 557.9920727333872, 66
825, 558.6697341503115, 72
826, 559.3473957349933, 65
827, 560.0250574874327, 70
828, 560.7027194076297, 68
829, 561.3803814955844, 64
830, 562.0580437512966, 49
831, 562.7357061747665, 68
832, 563.413368765994, 51
833, 564.0910315249791, 78
834, 564.7686944517218, 55
835, 565.4463575462221, 62
836, 566.12402080848, 69
837, 566.8016842384956, 70
838, 567.4793478362685, 55
839, 568.1570116017992, 66
840, 568.8346755350876, 72
841, 569.5123396361336, 77
842, 570.190003904937, 84
843, 570.8676683414982, 66
844, 571.545332945817, 78
845, 572.2229977178933, 75
846, 572.9006626577273, 62
847, 573.5783277653188, 81
848, 574.2559930406679, 72
849, 574.9336584837748, 76
850, 575.611324094639, 65
851, 576.288989873261, 77
852, 576.9666558196407, 79
853, 577.6443219337779, 59
