Start Time, Tue Dec 12 2023 11:00:25 GMT+0000 (Greenwich Mean Time)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 411527.06
Real Time (s), 413117.24
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
490, 331.66254467991035, 415
491, 332.3401500657945, 484
492, 333.01775561943623, 535
493, 333.6953613408355, 2033
494, 334.3729672299925, 503
495, 335.050573286907, 468
496, 335.7281795115792, 403
497, 336.4057859040089, 453
498, 337.0833924641963, 442
499, 337.76099919214124, 396
500, 338.4386060878438, 382
501, 339.116213151304, 436
502, 339.7938203825218, 414
503, 340.47142778149714, 372
504, 341.1490353482302, 426
505, 341.82664308272075, 393
506, 342.50425098496896, 389
507, 343.1818590549747, 448
508, 343.8594672927382, 397
509, 344.5370756982592, 373
510, 345.2146842715378, 415
511, 345.89229301257404, 379
512, 346.5699019213679, 400
513, 347.2475109979192, 382
514, 347.92512024222833, 402
515, 348.60272965429493, 370
516, 349.2803392341192, 394
517, 349.95794898170107, 379
518, 350.63555889704054, 399
519, 351.31316898013756, 535
520, 351.99077923099225, 883
521, 352.66838964960453, 758
522, 353.34600023597443, 400
523, 354.0236109901019, 368
524, 354.70122191198703, 357
525, 355.3788330016297, 366
526, 356.05644425903, 362
527, 356.7340556841879, 385
528, 357.41166727710345, 396
529, 358.0892790377765, 364
530, 358.76689096620726, 352
531, 359.4445030623956, 364
532, 360.12211532634154, 371
533, 360.79972775804504, 340
534, 361.47734035750625, 348
535, 362.15495312472495, 345
536, 362.8325660597013, 342
537, 363.5101791624353, 354
538, 364.18779243292687, 308
539, 364.865405871176, 352
540, 365.5430194771828, 328
541, 366.2206332509472, 367
542, 366.89824719246917, 355
543, 367.5758613017487, 365
544, 368.253475578786, 368
545, 368.93109002358074, 353
546, 369.60870463613315, 322
547, 370.2863194164432, 311
548, 370.9639343645108, 291
549, 371.641549480336, 353
550, 372.3191647639189, 343
551, 372.99678021525926, 352
552, 373.6743958343573, 327
553, 374.3520116212129, 341
554, 375.0296275758262, 325
555, 375.70724369819703, 313
556, 376.3848599883255, 356
557, 377.0624764462116, 347
558, 377.74009307185526, 342
559, 378.4177098652565, 338
560, 379.09532682641543, 328
561, 379.77294395533187, 291
562, 380.45056125200597, 348
563, 381.1281787164376, 318
564, 381.805796348627, 305
565, 382.48341414857384, 312
566, 383.16103211627836, 324
567, 383.8386502517405, 323
568, 384.5162685549602, 307
569, 385.1938870259375, 322
570, 385.8715056646725, 318
571, 386.549124471165, 310
572, 387.22674344541514, 298
573, 387.90436258742284, 319
574, 388.58198189718826, 308
575, 389.25960137471117, 309
576, 389.93722101999174, 300
577, 390.6148408330299, 321
578, 391.2924608138257, 286
579, 391.97008096237903, 312
580, 392.6477012786901, 320
581, 393.3253217627586, 299
582, 394.0029424145848, 301
583, 394.6805632341686, 305
584, 395.35818422151004, 318
585, 396.035805376609, 285
586, 396.71342669946563, 298
587, 397.39104819007986, 333
588, 398.0686698484517, 329
589, 398.7462916745811, 324
590, 399.4239136684682, 302
591, 400.10153583011277, 290
592, 400.779158159515, 299
593, 401.4567806566749, 313
594, 402.13440332159234, 289
595, 402.81202615426736, 293
596, 403.48964915470003, 292
597, 404.1672723228903, 295
598, 404.8448956588382, 263
599, 405.52251916254363, 285
600, 406.2001428340068, 263
601, 406.8777666732274, 293
602, 407.55539068020573, 283
603, 408.23301485494164, 300
604, 408.91063919743516, 321
605, 409.5882637076862, 292
606, 410.26588838569495, 274
607, 410.9435132314613, 284
608, 411.6211382449852, 270
609, 412.2987634262667, 292
610, 412.9763887753059, 232
611, 413.6540142921026, 256
612, 414.33163997665696, 270
613, 415.0092658289689, 256
614, 415.6868918490385, 271
615, 416.3645180368656, 245
616, 417.0421443924504, 283
617, 417.71977091579276, 241
618, 418.39739760689275, 266
619, 419.0750244657503, 257
620, 419.75265149236554, 258
621, 420.4302786867383, 278
622, 421.1079060488687, 263
623, 421.7855335787567, 254
624, 422.46316127640233, 270
625, 423.1407891418055, 273
626, 423.8184171749664, 301
627, 424.49604537588476, 256
628, 425.1736737445608, 283
629, 425.8513022809944, 261
630, 426.5289309851857, 247
631, 427.2065598571345, 255
632, 427.88418889684095, 242
633, 428.561818104305, 244
634, 429.2394474795267, 253
635, 429.9170770225059, 251
636, 430.59470673324284, 259
637, 431.2723366117373, 267
638, 431.94996665798936, 246
639, 432.627596871999, 243
640, 433.30522725376636, 227
641, 433.9828578032912, 254
642, 434.6604885205737, 234
643, 435.33811940561384, 235
644, 436.01575045841156, 255
645, 436.69338167896683, 246
646, 437.3710130672798, 248
647, 438.0486446233503, 258
648, 438.72627634717844, 241
649, 439.40390823876413, 246
650, 440.08154029810754, 228
651, 440.75917252520844, 237
652, 441.436804920067, 260
653, 442.1144374826832, 270
654, 442.79207021305695, 266
655, 443.46970311118827, 228
656, 444.1473361770773, 232
657, 444.82496941072384, 234
658, 445.50260281212803, 241
659, 446.18023638128983, 237
660, 446.85787011820923, 226
661, 447.5355040228862, 253
662, 448.2131380953208, 227
663, 448.890772335513, 221
664, 449.56840674346284, 233
665, 450.2460413191702, 258
666, 450.9236760626353, 237
667, 451.6013109738579, 223
668, 452.27894605283814, 240
669, 452.956581299576, 252
670, 453.63421671407144, 193
671, 454.31185229632445, 222
672, 454.9894880463351, 238
673, 455.6671239641034, 226
674, 456.34476004962926, 230
675, 457.0223963029127, 237
676, 457.7000327239538, 197
677, 458.37766931275246, 217
678, 459.05530606930876, 198
679, 459.73294299362266, 229
680, 460.41058008569416, 229
681, 461.0882173455232, 231
682, 461.76585477310994, 214
683, 462.44349236845426, 207
684, 463.1211301315562, 211
685, 463.79876806241566, 203
686, 464.47640616103286, 232
687, 465.15404442740754, 249
688, 465.8316828615399, 218
689, 466.50932146342984, 223
690, 467.1869602330774, 217
691, 467.8645991704825, 201
692, 468.5422382756453, 229
693, 469.21987754856565, 237
694, 469.8975169892436, 206
695, 470.57515659767915, 180
696, 471.2527963738724, 243
697, 471.93043631782314, 220
698, 472.60807642953154, 217
699, 473.28571670899754, 194
700, 473.96335715622115, 218
701, 474.6409977712023, 211
702, 475.3186385539412, 220
703, 475.99627950443755, 215
704, 476.6739206226916, 229
705, 477.35156190870316, 216
706, 478.02920336247246, 182
707, 478.70684498399925, 206
708, 479.3844867732837, 209
709, 480.06212873032575, 199
710, 480.7397708551254, 190
711, 481.4174131476826, 209
712, 482.09505560799755, 175
713, 482.77269823606997, 195
714, 483.45034103190005, 205
715, 484.1279839954877, 200
716, 484.80562712683303, 169
717, 485.48327042593587, 197
718, 486.1609138927964, 184
719, 486.8385575274145, 200
720, 487.5162013297902, 195
721, 488.19384529992345, 202
722, 488.87148943781443, 187
723, 489.5491337434629, 208
724, 490.22677821686904, 207
725, 490.9044228580327, 182
726, 491.5820676669541, 181
727, 492.259712643633, 186
728, 492.93735778806956, 193
729, 493.6150031002637, 193
730, 494.2926485802155, 213
731, 494.9702942279248, 171
732, 495.6479400433918, 186
733, 496.32558602661635, 157
734, 497.00323217759853, 208
735, 497.6808784963383, 199
736, 498.3585249828357, 191
737, 499.03617163709066, 188
738, 499.71381845910327, 178
739, 500.3914654488735, 202
740, 501.0691126064013, 182
741, 501.74675993168665, 189
742, 502.42440742472974, 198
743, 503.1020550855303, 184
744, 503.77970291408855, 200
745, 504.4573509104044, 178
746, 505.13499907447783, 192
747, 505.8126474063088, 191
748, 506.4902959058975, 202
749, 507.16794457324374, 200
750, 507.8455934083476, 229
751, 508.523242411209, 281
752, 509.20089158182816, 404
753, 509.8785409202048, 700
754, 510.55619042633907, 1095
755, 511.23384010023096, 1339
