Start Time, Tue Oct 31 2023 14:07:55 GMT+0000 (GMT)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 690516.01
Real Time (s), 693190.81
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
449, 303.8808682979593, 1730
450, 304.5584668057816, 1759
451, 305.2360654813615, 1741
452, 305.9136643246991, 1731
453, 306.59126333579417, 1705
454, 307.2688625146469, 1822
455, 307.94646186125726, 1824
456, 308.6240613756252, 1749
457, 309.3016610577507, 1715
458, 309.97926090763394, 1724
459, 310.65686092527466, 1691
460, 311.33446111067303, 1699
461, 312.01206146382896, 1754
462, 312.6896619847426, 1603
463, 313.36726267341373, 1752
464, 314.04486352984253, 1706
465, 314.72246455402893, 1735
466, 315.40006574597294, 1651
467, 316.0776671056745, 1605
468, 316.75526863313377, 1646
469, 317.43287032835053, 1662
470, 318.11047219132496, 1685
471, 318.788074222057, 1683
472, 319.46567642054663, 1636
473, 320.1432787867938, 1694
474, 320.82088132079866, 1687
475, 321.4984840225611, 1696
476, 322.1760868920812, 1597
477, 322.8536899293588, 1667
478, 323.5312931343941, 1700
479, 324.2088965071869, 1687
480, 324.8865000477374, 1574
481, 325.5641037560455, 1614
482, 326.2417076321112, 1651
483, 326.9193116759344, 1541
484, 327.5969158875153, 2066
485, 328.2745202668538, 2384
486, 328.9521248139499, 1825
487, 329.6297295288036, 1722
488, 330.30733441141496, 1658
489, 330.9849394617838, 1605
490, 331.66254467991035, 1609
491, 332.3401500657945, 1698
492, 333.01775561943623, 1828
493, 333.6953613408355, 3697
494, 334.3729672299925, 4662
495, 335.050573286907, 1563
496, 335.7281795115792, 1509
497, 336.4057859040089, 1480
498, 337.0833924641963, 1560
499, 337.76099919214124, 2507
500, 338.4386060878438, 4624
501, 339.116213151304, 3217
502, 339.7938203825218, 1593
503, 340.47142778149714, 1530
504, 341.1490353482302, 1616
505, 341.82664308272075, 1527
506, 342.50425098496896, 1462
507, 343.1818590549747, 1525
508, 343.8594672927382, 1411
509, 344.5370756982592, 1528
510, 345.2146842715378, 1450
511, 345.89229301257404, 1418
512, 346.5699019213679, 1440
513, 347.2475109979192, 1429
514, 347.92512024222833, 1474
515, 348.60272965429493, 1412
516, 349.2803392341192, 1452
517, 349.95794898170107, 1503
518, 350.63555889704054, 1525
519, 351.31316898013756, 3581
520, 351.99077923099225, 10084
521, 352.66838964960453, 7001
522, 353.34600023597443, 1974
523, 354.0236109901019, 1386
524, 354.70122191198703, 1356
525, 355.3788330016297, 1331
526, 356.05644425903, 1402
527, 356.7340556841879, 1375
528, 357.41166727710345, 1336
529, 358.0892790377765, 1355
530, 358.76689096620726, 1382
531, 359.4445030623956, 1327
532, 360.12211532634154, 1339
533, 360.79972775804504, 1326
534, 361.47734035750625, 1386
535, 362.15495312472495, 1316
536, 362.8325660597013, 1298
537, 363.5101791624353, 1268
538, 364.18779243292687, 1314
539, 364.865405871176, 1354
540, 365.5430194771828, 1358
541, 366.2206332509472, 1308
542, 366.89824719246917, 1310
543, 367.5758613017487, 1307
544, 368.253475578786, 1236
545, 368.93109002358074, 1255
546, 369.60870463613315, 1277
547, 370.2863194164432, 1323
548, 370.9639343645108, 1261
549, 371.641549480336, 1267
550, 372.3191647639189, 1220
551, 372.99678021525926, 1309
552, 373.6743958343573, 1217
553, 374.3520116212129, 1333
554, 375.0296275758262, 1246
555, 375.70724369819703, 1253
556, 376.3848599883255, 1227
557, 377.0624764462116, 1237
558, 377.74009307185526, 1276
559, 378.4177098652565, 1276
560, 379.09532682641543, 1224
561, 379.77294395533187, 1322
562, 380.45056125200597, 1236
563, 381.1281787164376, 1191
564, 381.805796348627, 1234
565, 382.48341414857384, 1277
566, 383.16103211627836, 1233
567, 383.8386502517405, 1152
568, 384.5162685549602, 1195
569, 385.1938870259375, 1236
570, 385.8715056646725, 1215
571, 386.549124471165, 1238
572, 387.22674344541514, 1307
573, 387.90436258742284, 1233
574, 388.58198189718826, 1256
575, 389.25960137471117, 1230
576, 389.93722101999174, 1226
577, 390.6148408330299, 1167
578, 391.2924608138257, 1238
579, 391.97008096237903, 1223
580, 392.6477012786901, 1197
581, 393.3253217627586, 1190
582, 394.0029424145848, 1122
583, 394.6805632341686, 1229
584, 395.35818422151004, 1160
585, 396.035805376609, 1181
586, 396.71342669946563, 1151
587, 397.39104819007986, 1168
588, 398.0686698484517, 1167
589, 398.7462916745811, 1176
590, 399.4239136684682, 1151
591, 400.10153583011277, 1146
592, 400.779158159515, 1174
593, 401.4567806566749, 1189
594, 402.13440332159234, 1239
595, 402.81202615426736, 1130
596, 403.48964915470003, 1161
597, 404.1672723228903, 1119
598, 404.8448956588382, 1190
599, 405.52251916254363, 1261
600, 406.2001428340068, 1184
601, 406.8777666732274, 1164
602, 407.55539068020573, 1123
603, 408.23301485494164, 1142
604, 408.91063919743516, 1269
605, 409.5882637076862, 1445
606, 410.26588838569495, 1339
607, 410.9435132314613, 1135
608, 411.6211382449852, 1088
609, 412.2987634262667, 1062
610, 412.9763887753059, 1139
611, 413.6540142921026, 1157
612, 414.33163997665696, 1098
613, 415.0092658289689, 1057
614, 415.6868918490385, 1118
615, 416.3645180368656, 1084
616, 417.0421443924504, 1110
617, 417.71977091579276, 1057
618, 418.39739760689275, 1028
619, 419.0750244657503, 1089
620, 419.75265149236554, 1045
621, 420.4302786867383, 1052
622, 421.1079060488687, 1092
623, 421.7855335787567, 1062
624, 422.46316127640233, 1072
625, 423.1407891418055, 1084
626, 423.8184171749664, 1075
627, 424.49604537588476, 1051
628, 425.1736737445608, 1054
629, 425.8513022809944, 1107
630, 426.5289309851857, 1084
631, 427.2065598571345, 1138
632, 427.88418889684095, 1069
633, 428.561818104305, 1019
634, 429.2394474795267, 1022
635, 429.9170770225059, 1069
636, 430.59470673324284, 1039
637, 431.2723366117373, 1029
638, 431.94996665798936, 971
639, 432.627596871999, 1027
640, 433.30522725376636, 1025
641, 433.9828578032912, 1005
642, 434.6604885205737, 1075
643, 435.33811940561384, 1025
644, 436.01575045841156, 1048
645, 436.69338167896683, 969
646, 437.3710130672798, 969
647, 438.0486446233503, 961
648, 438.72627634717844, 1187
649, 439.40390823876413, 1181
650, 440.08154029810754, 1045
651, 440.75917252520844, 985
652, 441.436804920067, 963
653, 442.1144374826832, 999
654, 442.79207021305695, 967
655, 443.46970311118827, 977
656, 444.1473361770773, 959
657, 444.82496941072384, 962
658, 445.50260281212803, 959
659, 446.18023638128983, 937
660, 446.85787011820923, 964
661, 447.5355040228862, 1017
662, 448.2131380953208, 958
663, 448.890772335513, 1021
664, 449.56840674346284, 970
665, 450.2460413191702, 994
666, 450.9236760626353, 950
667, 451.6013109738579, 957
668, 452.27894605283814, 952
669, 452.956581299576, 1018
670, 453.63421671407144, 973
671, 454.31185229632445, 886
672, 454.9894880463351, 1045
673, 455.6671239641034, 995
674, 456.34476004962926, 912
675, 457.0223963029127, 954
676, 457.7000327239538, 924
677, 458.37766931275246, 896
678, 459.05530606930876, 951
679, 459.73294299362266, 947
680, 460.41058008569416, 954
681, 461.0882173455232, 951
682, 461.76585477310994, 965
683, 462.44349236845426, 1171
684, 463.1211301315562, 1780
685, 463.79876806241566, 1538
686, 464.47640616103286, 1043
687, 465.15404442740754, 950
688, 465.8316828615399, 957
689, 466.50932146342984, 948
690, 467.1869602330774, 959
691, 467.8645991704825, 907
692, 468.5422382756453, 865
693, 469.21987754856565, 895
694, 469.8975169892436, 890
695, 470.57515659767915, 904
696, 471.2527963738724, 895
697, 471.93043631782314, 850
698, 472.60807642953154, 907
699, 473.28571670899754, 870
700, 473.96335715622115, 937
701, 474.6409977712023, 917
702, 475.3186385539412, 833
703, 475.99627950443755, 894
704, 476.6739206226916, 836
705, 477.35156190870316, 858
706, 478.02920336247246, 863
707, 478.70684498399925, 881
708, 479.3844867732837, 878
709, 480.06212873032575, 861
710, 480.7397708551254, 909
711, 481.4174131476826, 864
712, 482.09505560799755, 853
713, 482.77269823606997, 823
714, 483.45034103190005, 827
715, 484.1279839954877, 869
716, 484.80562712683303, 882
717, 485.48327042593587, 846
718, 486.1609138927964, 842
719, 486.8385575274145, 864
720, 487.5162013297902, 874
721, 488.19384529992345, 872
722, 488.87148943781443, 806
723, 489.5491337434629, 757
724, 490.22677821686904, 805
725, 490.9044228580327, 795
726, 491.5820676669541, 820
727, 492.259712643633, 784
728, 492.93735778806956, 744
729, 493.6150031002637, 802
730, 494.2926485802155, 823
731, 494.9702942279248, 795
732, 495.6479400433918, 755
733, 496.32558602661635, 761
734, 497.00323217759853, 818
735, 497.6808784963383, 726
736, 498.3585249828357, 798
737, 499.03617163709066, 797
738, 499.71381845910327, 760
739, 500.3914654488735, 788
740, 501.0691126064013, 751
741, 501.74675993168665, 802
742, 502.42440742472974, 744
743, 503.1020550855303, 791
744, 503.77970291408855, 810
745, 504.4573509104044, 812
746, 505.13499907447783, 760
747, 505.8126474063088, 765
748, 506.4902959058975, 774
749, 507.16794457324374, 799
750, 507.8455934083476, 832
751, 508.523242411209, 991
752, 509.20089158182816, 1273
753, 509.8785409202048, 2046
754, 510.55619042633907, 3664
755, 511.23384010023096, 4259
756, 511.9114899418804, 3115
757, 512.5891399512876, 2013
758, 513.2667901284522, 1267
759, 513.9444404733745, 931
760, 514.6220909860544, 851
761, 515.299741666492, 792
762, 515.977392514687, 767
763, 516.6550435306398, 706
764, 517.3326947143502, 761
765, 518.0103460658181, 709
766, 518.6879975850435, 685
767, 519.3656492720268, 714
768, 520.0433011267675, 719
769, 520.7209531492658, 705
770, 521.3986053395217, 749
771, 522.0762576975353, 660
772, 522.7539102233065, 730
773, 523.4315629168353, 742
774, 524.1092157781217, 712
775, 524.7868688071657, 705
776, 525.4645220039672, 658
777, 526.1421753685265, 655
778, 526.8198289008432, 677
779, 527.4974826009176, 713
780, 528.1751364687497, 733
781, 528.8527905043393, 666
782, 529.5304447076865, 719
783, 530.2080990787913, 703
784, 530.8857536176538, 667
785, 531.5634083242738, 686
786, 532.2410631986513, 656
787, 532.9187182407867, 668
788, 533.5963734506795, 695
789, 534.27402882833, 713
790, 534.951684373738, 699
791, 535.6293400869037, 704
792, 536.306995967827, 675
793, 536.9846520165079, 718
794, 537.6623082329463, 689
795, 538.3399646171424, 632
796, 539.0176211690961, 716
797, 539.6952778888075, 658
798, 540.3729347762762, 699
799, 541.0505918315027, 714
800, 541.7282490544869, 637
801, 542.4059064452287, 667
802, 543.0835640037279, 648
803, 543.7612217299849, 697
804, 544.4388796239995, 612
805, 545.1165376857716, 633
806, 545.7941959153013, 642
807, 546.4718543125887, 653
808, 547.1495128776336, 669
809, 547.8271716104362, 691
810, 548.5048305109963, 617
811, 549.182489579314, 690
812, 549.8601488153895, 670
813, 550.5378082192225, 681
814, 551.215467790813, 686
815, 551.8931275301612, 659
816, 552.5707874372671, 626
817, 553.2484475121305, 606
818, 553.9261077547513, 644
819, 554.60376816513, 621
820, 555.2814287432662, 636
821, 555.9590894891601, 646
822, 556.6367504028115, 619
823, 557.3144114842205, 620
824, 557.9920727333872, 618
825, 558.6697341503115, 583
826, 559.3473957349933, 621
827, 560.0250574874327, 644
828, 560.7027194076297, 653
829, 561.3803814955844, 612
830, 562.0580437512966, 684
831, 562.7357061747665, 807
832, 563.413368765994, 706
833, 564.0910315249791, 648
834, 564.7686944517218, 625
835, 565.4463575462221, 619
836, 566.12402080848, 596
837, 566.8016842384956, 569
838, 567.4793478362685, 609
839, 568.1570116017992, 641
840, 568.8346755350876, 647
841, 569.5123396361336, 586
842, 570.190003904937, 666
843, 570.8676683414982, 674
844, 571.545332945817, 645
845, 572.2229977178933, 630
846, 572.9006626577273, 621
847, 573.5783277653188, 651
848, 574.2559930406679, 626
849, 574.9336584837748, 636
850, 575.611324094639, 618
851, 576.288989873261, 610
852, 576.9666558196407, 605
853, 577.6443219337779, 568
854, 578.3219882156725, 625
855, 578.9996546653249, 567
856, 579.677321282735, 619
857, 580.3549880679026, 646
858, 581.0326550208277, 659
859, 581.7103221415106, 662
860, 582.387989429951, 1382
861, 583.065656886149, 4085
862, 583.7433245101046, 4591
863, 584.4209923018178, 1808
864, 585.0986602612887, 650
865, 585.7763283885172, 578
866, 586.4539966835032, 592
867, 587.1316651462469, 561
868, 587.8093337767482, 603
869, 588.4870025750071, 589
870, 589.1646715410234, 640
871, 589.8423406747975, 584
872, 590.5200099763292, 585
873, 591.1976794456185, 550
874, 591.8753490826654, 589
875, 592.5530188874699, 597
876, 593.230688860032, 564
877, 593.9083590003518, 617
878, 594.586029308429, 561
879, 595.263699784264, 589
880, 595.9413704278564, 597
881, 596.6190412392066, 607
882, 597.2967122183143, 619
883, 597.9743833651796, 587
884, 598.6520546798026, 602
885, 599.3297261621832, 583
886, 600.0073978123213, 579
887, 600.6850696302171, 557
888, 601.3627416158705, 594
889, 602.0404137692815, 571
890, 602.7180860904499, 571
891, 603.3957585793761, 611
892, 604.07343123606, 614
893, 604.7511040605013, 563
894, 605.4287770527003, 580
895, 606.1064502126569, 562
896, 606.7841235403712, 616
897, 607.461797035843, 570
898, 608.1394706990724, 820
899, 608.8171445300594, 2880
900, 609.494818528804, 6407
901, 610.1724926953063, 4731
902, 610.850167029566, 1267
903, 611.5278415315835, 643
904, 612.2055162013586, 574
905, 612.8831910388913, 612
906, 613.5608660441815, 537
907, 614.2385412172293, 549
908, 614.9162165580349, 538
909, 615.593892066598, 563
910, 616.2715677429185, 619
911, 616.9492435869969, 564
912, 617.6269195988327, 585
913, 618.3045957784262, 552
914, 618.9822721257773, 584
915, 619.659948640886, 577
