Start Time, Mon Oct 16 2023 10:14:18 GMT+0100 (BST)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 83261.87
Real Time (s), 83571.47
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
321, 217.14964430349127, 304
322, 217.8272213383401, 327
323, 218.50479854094658, 301
324, 219.18237591131063, 325
325, 219.8599534494323, 314
326, 220.5375311553116, 324
327, 221.21510902894846, 322
328, 221.89268707034296, 296
329, 222.57026527949503, 366
330, 223.24784365640474, 297
331, 223.92542220107205, 347
332, 224.60300091349694, 347
333, 225.28057979367946, 316
334, 225.9581588416196, 298
335, 226.6357380573173, 334
336, 227.31331744077264, 352
337, 227.99089699198555, 296
338, 228.6684767109561, 289
339, 229.34605659768425, 273
340, 230.02363665216998, 299
341, 230.70121687441335, 286
342, 231.3787972644143, 301
343, 232.05637782217286, 321
344, 232.73395854768904, 297
345, 233.4115394409628, 325
346, 234.0891205019942, 288
347, 234.76670173078315, 305
348, 235.44428312732975, 317
349, 236.12186469163396, 333
350, 236.79944642369574, 338
351, 237.47702832351516, 380
352, 238.15461039109215, 1128
353, 238.83219262642677, 1785
354, 239.509775029519, 571
355, 240.1873576003688, 335
356, 240.86494033897625, 434
357, 241.5425232453413, 466
358, 242.22010631946392, 511
359, 242.89768956134418, 327
360, 243.575272970982, 262
361, 244.25285654837748, 243
362, 244.93044029353055, 247
363, 245.6080242064412, 270
364, 246.28560828710948, 272
365, 246.96319253553534, 288
366, 247.64077695171883, 272
367, 248.31836153565993, 275
368, 248.9959462873586, 286
369, 249.6735312068149, 254
370, 250.3511162940288, 295
371, 251.02870154900032, 244
372, 251.70628697172944, 273
373, 252.38387256221614, 256
374, 253.06145832046047, 255
375, 253.7390442464624, 273
376, 254.41663034022193, 244
377, 255.09421660173908, 254
378, 255.7718030310138, 290
379, 256.4493896280461, 281
380, 257.1269763928361, 277
381, 257.80456332538364, 255
382, 258.4821504256888, 244
383, 259.1597376937516, 281
384, 259.837325129572, 273
385, 260.5149127331499, 263
386, 261.19250050448557, 288
387, 261.8700884435787, 228
388, 262.5476765504295, 243
389, 263.2252648250379, 214
390, 263.90285326740394, 210
391, 264.5804418775275, 251
392, 265.25803065540873, 231
393, 265.93561960104756, 235
394, 266.613208714444, 240
395, 267.290797995598, 263
396, 267.9683874445097, 219
397, 268.6459770611789, 247
398, 269.32356684560574, 289
399, 270.0011567977902, 338
400, 270.67874691773227, 350
401, 271.3563372054319, 242
402, 272.03392766088916, 230
403, 272.71151828410405, 236
404, 273.38910907507653, 246
405, 274.06670003380657, 212
406, 274.7442911602943, 260
407, 275.42188245453957, 226
408, 276.0994739165425, 251
409, 276.777065546303, 278
410, 277.4546573438211, 331
411, 278.1322493090968, 258
412, 278.80984144213016, 237
413, 279.48743374292104, 209
414, 280.1650262114696, 214
415, 280.84261884777567, 218
416, 281.5202116518395, 225
417, 282.1978046236608, 226
418, 282.87539776323973, 225
419, 283.5529910705763, 217
420, 284.23058454567047, 235
421, 284.9081781885222, 236
422, 285.5857719991316, 256
423, 286.26336597749855, 211
424, 286.94096012362314, 221
425, 287.6185544375053, 223
426, 288.29614891914514, 215
427, 288.9737435685425, 223
428, 289.6513383856975, 209
429, 290.3289333706101, 219
430, 291.00652852328034, 208
431, 291.6841238437081, 212
432, 292.3617193318936, 219
433, 293.0393149878366, 231
434, 293.7169108115372, 216
435, 294.39450680299547, 308
436, 295.0721029622113, 690
437, 295.7496992891847, 523
438, 296.4272957839158, 226
439, 297.10489244640445, 222
440, 297.7824892766507, 165
441, 298.46008627465454, 205
442, 299.1376834404161, 216
443, 299.8152807739351, 297
444, 300.4928782752118, 248
445, 301.1704759442461, 206
446, 301.848073781038, 203
447, 302.52567178558746, 200
448, 303.2032699578946, 204
449, 303.8808682979593, 200
450, 304.5584668057816, 203
451, 305.2360654813615, 203
452, 305.9136643246991, 190
453, 306.59126333579417, 205
454, 307.2688625146469, 194
455, 307.94646186125726, 214
456, 308.6240613756252, 179
457, 309.3016610577507, 207
458, 309.97926090763394, 184
459, 310.65686092527466, 194
460, 311.33446111067303, 195
461, 312.01206146382896, 216
462, 312.6896619847426, 202
463, 313.36726267341373, 182
464, 314.04486352984253, 202
465, 314.72246455402893, 190
466, 315.40006574597294, 193
467, 316.0776671056745, 187
468, 316.75526863313377, 186
469, 317.43287032835053, 199
470, 318.11047219132496, 191
471, 318.788074222057, 181
472, 319.46567642054663, 200
473, 320.1432787867938, 205
474, 320.82088132079866, 165
475, 321.4984840225611, 172
476, 322.1760868920812, 169
477, 322.8536899293588, 198
478, 323.5312931343941, 190
479, 324.2088965071869, 173
480, 324.8865000477374, 198
481, 325.5641037560455, 199
482, 326.2417076321112, 169
483, 326.9193116759344, 200
484, 327.5969158875153, 224
485, 328.2745202668538, 236
486, 328.9521248139499, 190
487, 329.6297295288036, 192
488, 330.30733441141496, 189
489, 330.9849394617838, 170
490, 331.66254467991035, 196
491, 332.3401500657945, 222
492, 333.01775561943623, 217
493, 333.6953613408355, 631
494, 334.3729672299925, 333
495, 335.050573286907, 163
496, 335.7281795115792, 160
497, 336.4057859040089, 164
498, 337.0833924641963, 142
499, 337.76099919214124, 305
500, 338.4386060878438, 454
501, 339.116213151304, 293
502, 339.7938203825218, 190
503, 340.47142778149714, 170
504, 341.1490353482302, 176
505, 341.82664308272075, 170
506, 342.50425098496896, 181
507, 343.1818590549747, 172
508, 343.8594672927382, 168
509, 344.5370756982592, 175
510, 345.2146842715378, 172
511, 345.89229301257404, 164
512, 346.5699019213679, 166
513, 347.2475109979192, 160
514, 347.92512024222833, 167
515, 348.60272965429493, 185
516, 349.2803392341192, 177
517, 349.95794898170107, 153
518, 350.63555889704054, 190
519, 351.31316898013756, 426
520, 351.99077923099225, 976
521, 352.66838964960453, 620
522, 353.34600023597443, 229
523, 354.0236109901019, 135
524, 354.70122191198703, 159
525, 355.3788330016297, 144
526, 356.05644425903, 146
527, 356.7340556841879, 173
528, 357.41166727710345, 139
529, 358.0892790377765, 135
530, 358.76689096620726, 161
531, 359.4445030623956, 141
532, 360.12211532634154, 152
533, 360.79972775804504, 139
534, 361.47734035750625, 132
535, 362.15495312472495, 149
536, 362.8325660597013, 147
537, 363.5101791624353, 138
538, 364.18779243292687, 164
539, 364.865405871176, 154
540, 365.5430194771828, 151
541, 366.2206332509472, 154
542, 366.89824719246917, 149
543, 367.5758613017487, 158
544, 368.253475578786, 152
545, 368.93109002358074, 131
546, 369.60870463613315, 142
547, 370.2863194164432, 157
548, 370.9639343645108, 168
549, 371.641549480336, 137
550, 372.3191647639189, 143
551, 372.99678021525926, 164
552, 373.6743958343573, 141
553, 374.3520116212129, 138
554, 375.0296275758262, 145
555, 375.70724369819703, 139
556, 376.3848599883255, 141
557, 377.0624764462116, 141
558, 377.74009307185526, 130
559, 378.4177098652565, 144
560, 379.09532682641543, 125
561, 379.77294395533187, 149
562, 380.45056125200597, 135
563, 381.1281787164376, 135
564, 381.805796348627, 129
565, 382.48341414857384, 155
566, 383.16103211627836, 145
567, 383.8386502517405, 134
568, 384.5162685549602, 130
569, 385.1938870259375, 171
570, 385.8715056646725, 112
571, 386.549124471165, 150
572, 387.22674344541514, 142
573, 387.90436258742284, 138
574, 388.58198189718826, 123
575, 389.25960137471117, 152
576, 389.93722101999174, 149
577, 390.6148408330299, 140
578, 391.2924608138257, 145
579, 391.97008096237903, 135
580, 392.6477012786901, 116
581, 393.3253217627586, 142
582, 394.0029424145848, 144
583, 394.6805632341686, 119
584, 395.35818422151004, 127
585, 396.035805376609, 127
586, 396.71342669946563, 115
587, 397.39104819007986, 123
588, 398.0686698484517, 111
589, 398.7462916745811, 131
590, 399.4239136684682, 148
591, 400.10153583011277, 125
592, 400.779158159515, 151
593, 401.4567806566749, 140
594, 402.13440332159234, 155
595, 402.81202615426736, 134
596, 403.48964915470003, 137
597, 404.1672723228903, 123
598, 404.8448956588382, 145
599, 405.52251916254363, 126
600, 406.2001428340068, 119
601, 406.8777666732274, 140
602, 407.55539068020573, 132
603, 408.23301485494164, 129
604, 408.91063919743516, 151
605, 409.5882637076862, 156
606, 410.26588838569495, 147
607, 410.9435132314613, 128
608, 411.6211382449852, 124
609, 412.2987634262667, 112
610, 412.9763887753059, 147
611, 413.6540142921026, 146
612, 414.33163997665696, 116
613, 415.0092658289689, 145
614, 415.6868918490385, 128
615, 416.3645180368656, 117
616, 417.0421443924504, 136
617, 417.71977091579276, 129
618, 418.39739760689275, 98
619, 419.0750244657503, 135
620, 419.75265149236554, 134
621, 420.4302786867383, 100
622, 421.1079060488687, 116
623, 421.7855335787567, 125
624, 422.46316127640233, 128
625, 423.1407891418055, 127
626, 423.8184171749664, 127
627, 424.49604537588476, 125
628, 425.1736737445608, 114
629, 425.8513022809944, 105
630, 426.5289309851857, 128
631, 427.2065598571345, 132
632, 427.88418889684095, 101
633, 428.561818104305, 132
634, 429.2394474795267, 115
635, 429.9170770225059, 109
636, 430.59470673324284, 106
637, 431.2723366117373, 95
638, 431.94996665798936, 116
639, 432.627596871999, 126
640, 433.30522725376636, 114
641, 433.9828578032912, 84
642, 434.6604885205737, 114
643, 435.33811940561384, 94
644, 436.01575045841156, 118
645, 436.69338167896683, 95
646, 437.3710130672798, 110
647, 438.0486446233503, 144
648, 438.72627634717844, 138
649, 439.40390823876413, 114
650, 440.08154029810754, 125
651, 440.75917252520844, 122
652, 441.436804920067, 116
653, 442.1144374826832, 117
654, 442.79207021305695, 108
655, 443.46970311118827, 95
656, 444.1473361770773, 97
657, 444.82496941072384, 111
658, 445.50260281212803, 100
659, 446.18023638128983, 106
660, 446.85787011820923, 105
661, 447.5355040228862, 111
662, 448.2131380953208, 114
663, 448.890772335513, 115
664, 449.56840674346284, 96
665, 450.2460413191702, 138
666, 450.9236760626353, 124
667, 451.6013109738579, 125
668, 452.27894605283814, 112
669, 452.956581299576, 120
670, 453.63421671407144, 119
671, 454.31185229632445, 110
672, 454.9894880463351, 113
673, 455.6671239641034, 108
674, 456.34476004962926, 108
675, 457.0223963029127, 106
676, 457.7000327239538, 117
677, 458.37766931275246, 104
678, 459.05530606930876, 121
679, 459.73294299362266, 116
680, 460.41058008569416, 101
681, 461.0882173455232, 111
682, 461.76585477310994, 129
683, 462.44349236845426, 159
684, 463.1211301315562, 200
685, 463.79876806241566, 142
686, 464.47640616103286, 109
687, 465.15404442740754, 116
688, 465.8316828615399, 95
689, 466.50932146342984, 94
690, 467.1869602330774, 102
691, 467.8645991704825, 102
692, 468.5422382756453, 96
693, 469.21987754856565, 112
694, 469.8975169892436, 111
695, 470.57515659767915, 108
696, 471.2527963738724, 114
697, 471.93043631782314, 86
698, 472.60807642953154, 105
699, 473.28571670899754, 80
700, 473.96335715622115, 107
701, 474.6409977712023, 83
702, 475.3186385539412, 114
703, 475.99627950443755, 89
704, 476.6739206226916, 95
705, 477.35156190870316, 94
706, 478.02920336247246, 97
707, 478.70684498399925, 95
708, 479.3844867732837, 94
709, 480.06212873032575, 96
710, 480.7397708551254, 108
711, 481.4174131476826, 102
712, 482.09505560799755, 84
713, 482.77269823606997, 85
714, 483.45034103190005, 100
715, 484.1279839954877, 97
716, 484.80562712683303, 93
717, 485.48327042593587, 79
718, 486.1609138927964, 94
719, 486.8385575274145, 112
720, 487.5162013297902, 94
721, 488.19384529992345, 103
722, 488.87148943781443, 94
723, 489.5491337434629, 89
724, 490.22677821686904, 91
725, 490.9044228580327, 99
726, 491.5820676669541, 100
727, 492.259712643633, 81
728, 492.93735778806956, 88
729, 493.6150031002637, 93
730, 494.2926485802155, 90
731, 494.9702942279248, 86
732, 495.6479400433918, 89
733, 496.32558602661635, 94
734, 497.00323217759853, 79
735, 497.6808784963383, 90
736, 498.3585249828357, 72
737, 499.03617163709066, 99
738, 499.71381845910327, 70
739, 500.3914654488735, 84
740, 501.0691126064013, 89
741, 501.74675993168665, 92
742, 502.42440742472974, 94
743, 503.1020550855303, 92
744, 503.77970291408855, 92
745, 504.4573509104044, 89
746, 505.13499907447783, 87
747, 505.8126474063088, 90
748, 506.4902959058975, 81
749, 507.16794457324374, 99
750, 507.8455934083476, 106
751, 508.523242411209, 127
752, 509.20089158182816, 156
753, 509.8785409202048, 278
754, 510.55619042633907, 422
755, 511.23384010023096, 493
756, 511.9114899418804, 378
757, 512.5891399512876, 239
758, 513.2667901284522, 126
759, 513.9444404733745, 122
760, 514.6220909860544, 93
761, 515.299741666492, 99
762, 515.977392514687, 88
763, 516.6550435306398, 74
764, 517.3326947143502, 72
765, 518.0103460658181, 75
766, 518.6879975850435, 83
767, 519.3656492720268, 97
768, 520.0433011267675, 81
769, 520.7209531492658, 82
770, 521.3986053395217, 77
771, 522.0762576975353, 86
772, 522.7539102233065, 70
773, 523.4315629168353, 82
774, 524.1092157781217, 89
775, 524.7868688071657, 82
776, 525.4645220039672, 93
777, 526.1421753685265, 81
778, 526.8198289008432, 56
779, 527.4974826009176, 71
780, 528.1751364687497, 77
781, 528.8527905043393, 80
782, 529.5304447076865, 80
783, 530.2080990787913, 78
784, 530.8857536176538, 85
785, 531.5634083242738, 77
786, 532.2410631986513, 55
787, 532.9187182407867, 98
788, 533.5963734506795, 79
789, 534.27402882833, 96
790, 534.951684373738, 77
791, 535.6293400869037, 73
792, 536.306995967827, 78
793, 536.9846520165079, 83
794, 537.6623082329463, 78
795, 538.3399646171424, 71
796, 539.0176211690961, 91
797, 539.6952778888075, 84
798, 540.3729347762762, 78
799, 541.0505918315027, 81
800, 541.7282490544869, 74
801, 542.4059064452287, 77
802, 543.0835640037279, 73
803, 543.7612217299849, 71
804, 544.4388796239995, 74
805, 545.1165376857716, 75
806, 545.7941959153013, 72
807, 546.4718543125887, 75
808, 547.1495128776336, 64
809, 547.8271716104362, 72
810, 548.5048305109963, 73
811, 549.182489579314, 75
812, 549.8601488153895, 83
813, 550.5378082192225, 64
814, 551.215467790813, 69
815, 551.8931275301612, 58
816, 552.5707874372671, 78
817, 553.2484475121305, 67
818, 553.9261077547513, 61
819, 554.60376816513, 73
820, 555.2814287432662, 80
821, 555.9590894891601, 55
822, 556.6367504028115, 58
823, 557.3144114842205, 62
824, 557.9920727333872, 78
825, 558.6697341503115, 67
826, 559.3473957349933, 76
827, 560.0250574874327, 75
828, 560.7027194076297, 81
829, 561.3803814955844, 85
830, 562.0580437512966, 86
